124	236	3	2
124	276	16	3
124	286	6	1
124	287	6	1
124	288	6	1
124	289	6	1
124	290	6	1
124	295	24	1
124	296	24	1
124	297	24	1
124	298	24	1
124	306	0	1
125	3	13	3
125	4	13	3
125	5	13	3
125	6	13	3
125	7	13	3
125	21	12	2
125	22	12	2
125	72	31	3
125	73	31	3
125	74	31	3
125	75	31	3
125	119	31	1
125	120	31	1
125	147	9	1
125	148	9	1
125	155	25	2
125	156	25	2
125	157	25	2
125	165	29	3
125	173	23	3
125	200	21	3
125	201	21	3
125	241	8	1
125	242	8	1
125	243	8	1
125	244	8	1
125	245	8	1
125	313	29	2
125	314	29	2
125	315	29	2
125	316	29	2
125	317	29	2
125	333	21	3
126	1	12	1
126	2	12	1
126	3	12	1
126	10	3	2
126	11	3	2
126	12	3	2
126	13	3	2
126	14	3	2
126	63	19	2
126	64	19	2
126	123	19	2
126	124	19	2
126	125	19	2
126	126	19	2
126	163	31	3
126	170	1	2
126	193	31	1
126	194	31	1
126	195	31	1
126	265	24	2
126	266	24	2
126	267	24	2
126	268	24	2
126	269	24	2
126	337	15	2
127	0	7	3
127	14	29	3
127	15	29	3
127	16	29	3
127	17	29	3
127	18	29	3
127	38	19	2
127	39	19	2
127	40	19	2
127	41	19	2
127	49	17	2
127	64	19	1
127	65	19	1
127	66	19	1
127	67	19	1
127	100	12	3
127	101	12	3
127	102	12	3
127	103	12	3
127	126	11	1
127	127	11	1
127	128	11	1
127	129	11	1
127	140	12	3
127	141	12	3
127	173	4	2
127	239	9	1
127	240	9	1
127	261	29	3
127	284	19	2
127	285	19	2
127	286	19	2
127	287	19	2
127	288	19	2
127	355	18	1
127	356	18	1
127	357	18	1
127	358	18	1
127	359	18	1
128	49	12	3
128	50	12	3
128	124	30	1
128	125	30	1
128	161	6	3
128	162	6	3
128	163	6	3
128	176	20	2
128	177	20	2
128	178	20	2
128	179	20	2
128	180	20	2
128	240	19	1
128	241	19	1
128	250	31	2
128	251	31	2
128	278	24	1
128	279	24	1
128	280	24	1
128	281	24	1
128	282	24	1
128	293	9	1
128	294	9	1
128	295	9	1
128	296	9	1
128	317	31	3
128	347	12	1
128	348	12	1
128	349	12	1
128	350	12	1
128	351	12	1
128	359	20	2
128	360	20	2
129	36	25	3
129	37	25	3
129	53	27	2
129	54	27	2
129	63	6	3
129	64	6	3
129	65	6	3
129	66	6	3
129	81	2	2
129	82	2	2
129	83	2	2
129	97	28	2
129	158	17	2
129	159	17	2
129	160	17	2
129	161	17	2
129	162	17	2
129	169	22	3
129	201	12	2
129	202	12	2
129	203	12	2
129	204	12	2
129	225	7	1
129	226	7	1
129	227	7	1
129	233	4	1
129	234	4	1
129	235	4	1
129	236	4	1
129	237	4	1
129	287	6	3
129	333	21	1
130	2	4	3
130	3	4	3
130	9	23	2
130	10	23	2
130	11	23	2
130	28	19	3
130	29	19	3
130	30	19	3
130	31	19	3
130	72	6	1
130	73	6	1
130	74	6	1
130	75	6	1
130	140	7	1
130	141	7	1
130	142	7	1
130	143	7	1
130	144	7	1
130	189	12	1
130	203	31	3
130	204	31	3
130	205	31	3
130	206	31	3
130	273	22	1
130	274	22	1
131	2	12	1
131	3	12	1
131	4	12	1
131	5	12	1
131	21	16	3
131	22	16	3
131	23	16	3
131	24	16	3
131	63	8	2
131	125	18	2
131	126	18	2
131	127	18	2
131	146	17	3
131	147	17	3
131	148	17	3
131	149	17	3
131	150	17	3
131	157	21	3
131	183	20	3
131	184	20	3
131	185	20	3
131	249	13	1
131	250	13	1
131	251	13	1
131	252	13	1
131	253	13	1
131	258	23	2
131	259	23	2
131	291	20	3
131	310	21	2
131	311	21	2
131	312	21	2
131	313	21	2
131	314	21	2
131	321	30	3
131	322	30	3
131	323	30	3
131	324	30	3
131	325	30	3
132	22	21	3
132	23	21	3
132	58	25	3
132	59	25	3
132	60	25	3
132	61	25	3
132	62	25	3
132	96	25	1
132	97	25	1
132	98	25	1
132	99	25	1
132	100	25	1
132	134	13	2
132	135	13	2
132	136	13	2
132	137	13	2
132	138	13	2
132	192	3	1
132	228	7	3
132	229	7	3
132	230	7	3
132	231	7	3
132	232	7	3
132	243	14	3
132	244	14	3
132	261	10	3
132	262	10	3
132	263	10	3
132	264	10	3
132	265	10	3
132	284	18	1
132	285	18	1
132	286	18	1
132	301	16	2
132	315	4	2
132	316	4	2
132	317	4	2
132	318	4	2
132	348	20	2
132	349	20	2
132	350	20	2
132	351	20	2
132	352	20	2
133	22	23	1
133	23	23	1
133	31	15	1
133	32	15	1
133	33	15	1
133	34	15	1
133	35	15	1
133	43	15	1
133	44	15	1
133	45	15	1
133	64	1	3
133	65	1	3
133	66	1	3
133	128	23	1
133	161	25	3
133	162	25	3
133	163	25	3
133	164	25	3
133	165	25	3
133	170	9	1
133	171	9	1
133	172	9	1
133	173	9	1
133	217	16	1
133	218	16	1
133	244	20	2
133	245	20	2
133	246	20	2
133	247	20	2
133	271	23	1
133	272	23	1
133	273	23	1
133	274	23	1
133	275	23	1
133	283	15	1
133	350	17	2
133	351	17	2
133	352	17	2
133	353	17	2
133	357	16	3
133	358	16	3
133	359	16	3
134	16	30	2
134	17	30	2
134	23	0	1
134	24	0	1
134	25	0	1
134	26	0	1
134	27	0	1
134	44	20	2
134	45	20	2
134	46	20	2
134	47	20	2
134	48	20	2
134	144	24	2
134	145	24	2
134	146	24	2
134	147	24	2
134	148	24	2
134	205	30	1
134	206	30	1
134	235	21	2
134	236	21	2
134	237	21	2
134	238	21	2
134	278	6	2
134	279	6	2
134	280	6	2
134	281	6	2
134	295	6	2
134	296	6	2
134	297	6	2
134	298	6	2
134	299	6	2
134	334	19	3
134	335	19	3
134	336	19	3
134	337	19	3
134	338	19	3
135	104	1	2
135	105	1	2
135	106	1	2
135	166	11	2
135	185	4	1
135	186	4	1
135	187	4	1
135	188	4	1
135	210	27	1
135	252	1	2
135	253	1	2
135	254	1	2
135	255	1	2
135	357	28	3
135	358	28	3
135	359	28	3
136	38	11	2
136	39	11	2
136	145	6	3
136	156	18	1
136	157	18	1
136	158	18	1
136	159	18	1
136	160	18	1
136	266	13	2
136	267	13	2
136	268	13	2
136	269	13	2
136	270	13	2
136	292	17	3
136	293	17	3
136	323	15	2
136	324	15	2
136	328	9	1
136	329	9	1
136	330	9	1
136	338	8	1
136	339	8	1
136	340	8	1
136	341	8	1
136	345	4	1
136	346	4	1
136	350	14	1
136	351	14	1
136	352	14	1
137	77	4	2
137	78	4	2
137	108	13	2
137	109	13	2
137	124	9	3
137	139	18	1
137	140	18	1
137	141	18	1
137	153	23	1
137	154	23	1
137	155	23	1
137	156	23	1
137	160	23	2
137	161	23	2
137	275	6	2
137	276	6	2
137	277	6	2
137	278	6	2
137	279	6	2
137	330	3	1
137	354	6	1
137	355	6	1
137	360	18	3
137	361	18	3
137	362	18	3
138	14	4	2
138	20	9	1
138	38	19	3
138	39	19	3
138	40	19	3
138	41	19	3
138	42	19	3
138	64	15	1
138	65	15	1
138	94	15	2
138	95	15	2
138	96	15	2
138	109	6	3
138	110	6	3
138	120	15	1
138	121	15	1
138	143	15	2
138	144	15	2
138	173	18	2
138	174	18	2
138	175	18	2
138	176	18	2
138	188	1	2
138	189	1	2
138	201	0	3
138	202	0	3
138	203	0	3
138	248	9	2
138	283	29	2
138	324	5	3
139	22	22	2
139	70	19	3
139	71	19	3
139	72	19	3
139	73	19	3
139	74	19	3
139	78	4	3
139	79	4	3
139	141	9	3
139	142	9	3
139	143	9	3
139	248	4	2
139	252	24	3
139	253	24	3
139	254	24	3
139	255	24	3
139	263	9	2
139	264	9	2
139	265	9	2
139	298	24	1
139	330	5	3
139	346	4	3
139	347	4	3
139	348	4	3
140	3	9	2
140	20	10	2
140	21	10	2
140	22	10	2
140	23	10	2
140	36	9	3
140	37	9	3
140	38	9	3
140	39	9	3
140	40	9	3
140	72	4	2
140	73	4	2
140	105	15	3
140	106	15	3
140	107	15	3
140	108	15	3
140	135	10	3
140	136	10	3
140	137	10	3
140	138	10	3
140	139	10	3
140	147	24	2
140	148	24	2
140	149	24	2
140	150	24	2
140	213	26	2
140	214	26	2
140	215	26	2
140	233	13	3
140	234	13	3
140	235	13	3
140	236	13	3
140	287	27	3
140	288	27	3
140	289	27	3
140	290	27	3
140	291	27	3
140	318	19	2
140	319	19	2
140	320	19	2
140	321	19	2
140	322	19	2
141	48	0	3
141	49	0	3
141	50	0	3
141	51	0	3
141	57	8	3
141	63	11	1
141	75	31	3
141	76	31	3
141	77	31	3
141	78	31	3
141	79	31	3
141	223	19	2
141	224	19	2
141	225	19	2
141	237	20	1
141	238	20	1
141	239	20	1
141	244	9	2
141	245	9	2
141	246	9	2
141	247	9	2
141	253	3	3
141	254	3	3
141	255	3	3
141	313	31	2
141	314	31	2
141	355	19	3
141	356	19	3
141	357	19	3
142	9	6	1
142	10	6	1
142	11	6	1
142	51	20	1
142	52	20	1
142	57	18	3
142	58	18	3
142	59	18	3
142	60	18	3
142	61	18	3
142	67	20	3
142	68	20	3
142	69	20	3
142	70	20	3
142	185	20	2
142	186	20	2
142	187	20	2
142	188	20	2
142	278	13	3
142	302	28	2
142	303	28	2
142	314	18	1
143	10	3	2
143	11	3	2
143	12	3	2
143	47	15	3
143	68	6	3
143	69	6	3
143	115	17	1
143	116	17	1
143	123	0	2
143	156	28	3
143	157	28	3
143	158	28	3
143	159	28	3
143	160	28	3
143	172	21	2
143	173	21	2
143	174	21	2
143	175	21	2
143	176	21	2
143	184	19	3
143	185	19	3
143	186	19	3
143	187	19	3
143	196	22	1
143	197	22	1
143	198	22	1
143	219	20	1
143	259	29	2
143	260	29	2
143	261	29	2
143	262	29	2
143	309	16	2
143	342	2	2
143	358	19	2
143	359	19	2
143	360	19	2
143	361	19	2
144	71	7	1
144	72	7	1
144	73	7	1
144	77	2	2
144	92	7	3
144	93	7	3
144	140	1	1
144	141	1	1
144	142	1	1
144	165	2	2
144	166	2	2
144	167	2	2
144	168	2	2
144	181	23	1
144	182	23	1
144	183	23	1
144	184	23	1
144	185	23	1
144	295	12	1
144	296	12	1
144	297	12	1
144	298	12	1
144	299	12	1
144	337	8	3
144	358	7	2
144	359	7	2
144	360	7	2
144	361	7	2
145	0	14	1
145	1	14	1
145	2	14	1
145	3	14	1
145	20	16	2
145	21	16	2
145	22	16	2
145	28	6	2
145	49	29	2
145	50	29	2
145	51	29	2
145	111	9	3
145	112	9	3
145	113	9	3
145	121	16	3
145	122	16	3
145	123	16	3
145	170	26	2
145	171	26	2
145	189	19	3
145	190	19	3
145	191	19	3
145	250	8	2
145	251	8	2
145	262	9	1
145	263	9	1
145	264	9	1
145	311	23	2
145	312	23	2
146	124	19	1
146	125	19	1
146	140	7	1
146	141	7	1
146	177	19	2
146	178	19	2
146	179	19	2
146	242	30	1
146	250	4	3
146	251	4	3
146	252	4	3
146	253	4	3
146	260	18	1
146	359	8	3
146	360	8	3
146	361	8	3
147	212	12	3
147	213	12	3
147	214	12	3
147	215	12	3
147	216	12	3
147	300	2	1
147	301	2	1
147	302	2	1
147	303	2	1
147	304	2	1
147	309	25	2
147	323	8	2
147	324	8	2
147	325	8	2
147	326	8	2
147	327	8	2
147	334	6	3
147	335	6	3
147	336	6	3
148	1	8	2
148	2	8	2
148	3	8	2
148	28	16	3
148	29	16	3
148	70	28	1
148	71	28	1
148	72	28	1
148	81	27	1
148	82	27	1
148	83	27	1
148	84	27	1
148	85	27	1
148	153	3	1
148	157	24	1
148	158	24	1
148	227	7	2
148	238	15	3
148	239	15	3
148	240	15	3
148	258	18	1
148	259	18	1
148	260	18	1
148	261	18	1
148	262	18	1
148	341	15	3
148	342	15	3
148	343	15	3
149	48	29	2
149	49	29	2
149	50	29	2
149	51	29	2
149	52	29	2
149	80	2	2
149	94	26	2
149	95	26	2
149	96	26	2
149	97	26	2
149	98	26	2
149	114	20	3
149	115	20	3
149	116	20	3
149	117	20	3
149	118	20	3
149	126	5	1
149	127	5	1
149	147	18	3
149	148	18	3
149	149	18	3
149	150	18	3
149	172	8	2
149	177	16	3
149	178	16	3
149	291	20	2
149	292	20	2
149	293	20	2
149	334	2	3
149	335	2	3
149	336	2	3
149	337	2	3
149	357	7	1
149	358	7	1
149	359	7	1
