87	16	0	100	1
87	17	1	100	1
87	18	2	100	1
87	19	2	100	1
87	20	2	100	1
87	21	2	100	1
87	22	1	100	1
87	23	1	100	1
87	24	2	100	1
87	25	2	100	1
87	26	2	100	1
87	27	2	100	1
87	28	3	100	1
87	29	3	100	1
87	30	1	100	1
87	31	1	100	1
88	0	4	100	1
88	1	3	100	1
88	2	2	100	1
88	3	1	100	1
88	4	2	100	1
88	5	2	100	1
88	6	0	100	1
88	7	3	100	1
88	8	3	100	1
88	9	2	100	1
88	10	1	100	1
88	11	2	100	1
88	12	1	100	1
88	13	2	100	1
88	14	2	100	1
88	15	0	100	1
88	16	0	100	1
88	17	3	100	1
88	18	2	100	1
88	19	2	100	1
88	20	2	100	1
88	21	1	100	1
88	22	1	100	1
88	23	2	100	1
88	24	0	100	1
88	25	0	100	1
88	26	1	100	1
88	27	0	100	1
88	28	1	100	1
88	29	3	100	1
88	30	0	100	1
88	31	1	100	1
89	0	3	100	1
89	1	2	100	1
89	2	1	100	1
89	3	1	100	1
89	4	1	100	1
89	5	4	100	1
89	6	1	100	1
89	7	2	100	1
89	8	4	100	1
89	9	1	100	1
89	10	0	100	1
89	11	2	100	1
89	12	3	100	1
89	13	2	100	1
89	14	2	100	1
89	15	1	100	1
89	16	1	100	1
89	17	2	100	1
89	18	0	100	1
89	19	3	100	1
89	20	2	100	1
89	21	2	100	1
89	22	1	100	1
89	23	4	100	1
89	24	1	100	1
89	25	1	100	1
89	26	4	100	1
89	27	2	100	1
89	28	1	100	1
89	29	2	100	1
89	30	0	100	1
89	31	1	100	1
90	0	1	100	1
90	1	2	100	1
90	2	3	100	1
90	3	0	100	1
90	4	1	100	1
90	5	1	100	1
90	6	1	100	1
90	7	1	100	1
90	8	2	100	1
90	9	2	100	1
90	10	1	100	1
90	11	3	100	1
90	12	2	100	1
90	13	2	100	1
90	14	3	100	1
90	15	1	100	1
90	16	2	100	1
90	17	0	100	1
90	18	1	100	1
90	19	4	100	1
90	20	2	100	1
90	21	1	100	1
90	22	0	100	1
90	23	1	100	1
90	24	0	100	1
90	25	2	100	1
90	26	2	100	1
90	27	1	100	1
90	28	2	100	1
90	29	4	100	1
90	30	2	100	1
90	31	1	100	1
91	0	2	100	1
91	1	2	100	1
91	2	4	100	1
91	3	1	100	1
91	4	2	100	1
91	5	3	100	1
91	6	1	100	1
91	7	2	100	1
91	8	2	100	1
91	9	2	100	1
91	10	1	100	1
91	11	2	100	1
91	12	3	100	1
91	13	1	100	1
91	14	2	100	1
91	15	0	100	1
91	16	0	100	1
91	17	1	100	1
91	18	1	100	1
91	19	2	100	1
91	20	2	100	1
91	21	2	100	1
91	22	1	100	1
91	23	3	100	1
91	24	1	100	1
91	25	2	100	1
91	26	1	100	1
91	27	0	100	1
91	28	0	100	1
91	29	3	100	1
91	30	2	100	1
91	31	1	100	1
92	0	3	100	1
92	1	2	100	1
92	2	4	100	1
92	3	1	100	1
92	4	4	100	1
92	5	2	100	1
92	6	1	100	1
92	7	2	100	1
92	8	2	100	1
92	9	1	100	1
92	10	0	100	1
92	11	2	100	1
92	12	2	100	1
92	13	2	100	1
92	14	2	100	1
92	15	3	100	1
92	16	3	100	1
92	17	0	100	1
92	18	0	100	1
92	19	3	100	1
92	20	1	100	1
92	21	1	100	1
92	22	1	100	1
92	23	1	100	1
92	24	3	100	1
92	25	1	100	1
92	26	1	100	1
92	27	2	100	1
92	28	2	100	1
92	29	3	100	1
92	30	1	100	1
92	31	1	100	1
93	0	2	100	1
93	1	1	100	1
93	2	1	100	1
93	3	1	100	1
93	4	2	100	1
93	5	2	100	1
93	6	1	100	1
93	7	1	100	1
93	8	3	100	1
93	9	2	100	1
93	10	3	100	1
93	11	2	100	1
93	12	3	100	1
93	13	3	100	1
93	14	2	100	1
93	15	1	100	1
93	16	3	100	1
93	17	2	100	1
93	18	1	100	1
93	19	2	100	1
93	20	1	100	1
93	21	1	100	1
93	22	1	100	1
93	23	3	100	1
93	24	1	100	1
93	25	2	100	1
93	26	2	100	1
93	27	0	100	1
93	28	0	100	1
93	29	3	100	1
93	30	1	100	1
93	31	0	100	1
94	0	2	100	1
94	1	1	100	1
94	2	2	100	1
94	3	1	100	1
94	4	4	100	1
94	5	3	100	1
94	6	0	100	1
94	7	3	100	1
94	8	2	100	1
94	9	2	100	1
94	10	2	100	1
94	11	2	100	1
94	12	2	100	1
94	13	2	100	1
94	14	3	100	1
94	15	1	100	1
94	16	3	100	1
94	17	1	100	1
94	18	1	100	1
94	19	1	100	1
94	20	2	100	1
94	21	3	100	1
94	22	2	100	1
94	23	1	100	1
94	24	2	100	1
94	25	1	100	1
94	26	4	100	1
94	27	0	100	1
94	28	1	100	1
94	29	4	100	1
94	30	2	100	1
94	31	0	100	1
95	0	2	100	1
95	1	2	100	1
95	2	2	100	1
95	3	1	100	1
95	4	4	100	1
95	5	2	100	1
95	6	0	100	1
95	7	2	100	1
95	8	4	100	1
95	9	2	100	1
95	10	2	100	1
95	11	2	100	1
95	12	1	100	1
95	13	2	100	1
95	14	4	100	1
95	15	1	100	1
95	16	1	100	1
95	17	1	100	1
95	18	1	100	1
95	19	2	100	1
95	20	1	100	1
95	21	1	100	1
95	22	1	100	1
95	23	1	100	1
95	24	0	100	1
95	25	1	100	1
95	26	1	100	1
95	27	0	100	1
95	28	1	100	1
95	29	1	100	1
95	30	0	100	1
95	31	2	100	1
96	0	2	100	1
96	1	2	100	1
96	2	3	100	1
96	3	2	100	1
96	4	3	100	1
96	5	2	100	1
96	6	2	100	1
96	7	3	100	1
96	8	3	100	1
96	9	4	100	1
96	10	3	100	1
96	11	1	100	1
96	12	2	100	1
96	13	1	100	1
96	14	2	100	1
96	15	1	100	1
96	16	0	100	1
96	17	1	100	1
96	18	2	100	1
96	19	2	100	1
96	20	2	100	1
96	21	1	100	1
96	22	1	100	1
96	23	1	100	1
96	24	1	100	1
96	25	3	100	1
96	26	4	100	1
96	27	2	100	1
96	28	1	100	1
96	29	2	100	1
96	30	1	100	1
96	31	1	100	1
97	0	2	100	1
97	1	2	100	1
97	2	1	100	1
97	3	1	100	1
97	4	1	100	1
97	5	2	100	1
97	6	0	100	1
97	7	2	100	1
97	8	2	100	1
97	9	2	100	1
97	10	1	100	1
97	11	3	100	1
97	12	1	100	1
97	13	2	100	1
97	14	4	100	1
97	15	1	100	1
97	16	3	100	1
97	17	0	100	1
97	18	1	100	1
97	19	4	100	1
97	20	1	100	1
97	21	2	100	1
97	22	0	100	1
97	23	1	100	1
97	24	2	100	1
97	25	1	100	1
97	26	1	100	1
97	27	0	100	1
97	28	0	100	1
97	29	4	100	1
97	30	2	100	1
97	31	0	100	1
98	0	2	100	1
98	1	2	100	1
98	2	1	100	1
98	3	0	100	1
98	4	4	100	1
98	5	2	100	1
98	6	0	100	1
98	7	1	100	1
98	8	3	100	1
98	9	2	100	1
98	10	1	100	1
98	11	1	100	1
98	12	1	100	1
98	13	1	100	1
98	14	1	100	1
98	15	1	100	1
98	16	0	100	1
98	17	1	100	1
98	18	1	100	1
98	19	4	100	1
98	20	2	100	1
98	21	1	100	1
98	22	1	100	1
98	23	2	100	1
98	24	0	100	1
98	25	1	100	1
98	26	2	100	1
98	27	1	100	1
98	28	1	100	1
98	29	1	100	1
98	30	0	100	1
98	31	0	100	1
99	0	2	100	1
99	1	2	100	1
99	2	2	100	1
99	3	3	100	1
99	4	3	100	1
99	5	2	100	1
99	6	2	100	1
99	7	2	100	1
99	8	2	100	1
99	9	3	100	1
99	10	0	100	1
99	11	2	100	1
99	12	1	100	1
99	13	2	100	1
99	14	1	100	1
99	15	1	100	1
99	16	1	100	1
99	17	3	100	1
99	18	3	100	1
99	19	2	100	1
99	20	3	100	1
99	21	1	100	1
99	22	1	100	1
99	23	1	100	1
99	24	0	100	1
99	25	1	100	1
99	26	2	100	1
99	27	1	100	1
99	28	1	100	1
99	29	1	100	1
99	30	1	100	1
99	31	0	100	1
100	0	2	100	1
100	1	1	100	1
100	2	4	100	1
100	3	2	100	1
100	4	3	100	1
100	5	3	100	1
100	6	2	100	1
100	7	2	100	1
100	8	3	100	1
100	9	2	100	1
100	10	0	100	1
100	11	1	100	1
100	12	3	100	1
100	13	4	100	1
100	14	4	100	1
100	15	1	100	1
100	16	1	100	1
100	17	0	100	1
100	18	1	100	1
100	19	1	100	1
100	20	2	100	1
100	21	2	100	1
100	22	0	100	1
100	23	1	100	1
100	24	0	100	1
100	25	0	100	1
100	26	1	100	1
100	27	1	100	1
100	28	1	100	1
100	29	2	100	1
100	30	3	100	1
100	31	2	100	1
101	0	2	100	1
101	1	2	100	1
101	2	2	100	1
101	3	2	100	1
101	4	2	100	1
101	5	3	100	1
101	6	1	100	1
101	7	1	100	1
101	8	3	100	1
101	9	1	100	1
101	10	0	100	1
101	11	2	100	1
101	12	2	100	1
101	13	1	100	1
101	14	1	100	1
101	15	0	100	1
101	16	0	100	1
101	17	0	100	1
101	18	0	100	1
101	19	2	100	1
101	20	2	100	1
101	21	1	100	1
101	22	1	100	1
101	23	1	100	1
101	24	1	100	1
101	25	1	100	1
101	26	1	100	1
101	27	1	100	1
101	28	1	100	1
101	29	3	100	1
101	30	0	100	1
101	31	1	100	1
102	0	2	100	1
102	1	3	100	1
102	2	2	100	1
102	3	2	100	1
102	4	2	100	1
102	5	2	100	1
102	6	3	100	1
102	7	4	100	1
102	8	3	100	1
102	9	2	100	1
102	10	3	100	1
102	11	3	100	1
102	12	2	100	1
102	13	2	100	1
102	14	3	100	1
102	15	0	100	1
102	16	1	100	1
102	17	3	100	1
102	18	2	100	1
102	19	2	100	1
102	20	1	100	1
102	21	1	100	1
102	22	2	100	1
102	23	4	100	1
102	24	1	100	1
102	25	0	100	1
102	26	2	100	1
102	27	0	100	1
102	28	0	100	1
102	29	3	100	1
102	30	2	100	1
102	31	2	100	1
103	0	3	100	1
103	1	4	100	1
103	2	2	100	1
103	3	0	100	1
103	4	2	100	1
103	5	3	100	1
103	6	1	100	1
103	7	2	100	1
103	8	3	100	1
103	9	2	100	1
103	10	0	100	1
103	11	1	100	1
103	12	1	100	1
103	13	4	100	1
103	14	2	100	1
103	15	1	100	1
103	16	1	100	1
103	17	2	100	1
103	18	3	100	1
103	19	2	100	1
103	20	2	100	1
103	21	0	100	1
103	22	0	100	1
103	23	3	100	1
103	24	1	100	1
103	25	1	100	1
103	26	2	100	1
103	27	0	100	1
103	28	2	100	1
103	29	3	100	1
103	30	3	100	1
103	31	1	100	1
104	0	1	100	1
104	1	2	100	1
104	2	2	100	1
104	3	1	100	1
104	4	3	100	1
104	5	2	100	1
104	6	1	100	1
104	7	3	100	1
104	8	3	100	1
104	9	2	100	1
104	10	1	100	1
104	11	2	100	1
104	12	2	100	1
104	13	2	100	1
104	14	1	100	1
104	15	1	100	1
104	16	1	100	1
104	17	1	100	1
104	18	0	100	1
104	19	2	100	1
104	20	3	100	1
104	21	0	100	1
104	22	0	100	1
104	23	4	100	1
104	24	1	100	1
104	25	2	100	1
104	26	1	100	1
104	27	1	100	1
104	28	0	100	1
104	29	2	100	1
104	30	0	100	1
104	31	0	100	1
105	0	3	100	1
105	1	1	100	1
105	2	3	100	1
105	3	1	100	1
105	4	2	100	1
105	5	3	100	1
105	6	0	100	1
105	7	2	100	1
105	8	2	100	1
105	9	2	100	1
105	10	1	100	1
105	11	4	100	1
105	12	2	100	1
105	13	1	100	1
105	14	2	100	1
105	15	1	100	1
105	16	3	100	1
105	17	1	100	1
105	18	1	100	1
105	19	2	100	1
105	20	1	100	1
105	21	1	100	1
105	22	1	100	1
105	23	1	100	1
105	24	1	100	1
105	25	3	100	1
105	26	2	100	1
105	27	1	100	1
105	28	1	100	1
105	29	2	100	1
105	30	1	100	1
105	31	3	100	1
106	0	1	100	1
106	1	2	100	1
106	2	1	100	1
106	3	2	100	1
106	4	2	100	1
106	5	3	100	1
106	6	1	100	1
106	7	3	100	1
106	8	2	100	1
106	9	2	100	1
106	10	1	100	1
106	11	1	100	1
106	12	2	100	1
106	13	1	100	1
106	14	2	100	1
106	15	1	100	1
106	16	2	100	1
106	17	1	100	1
106	18	2	100	1
106	19	2	100	1
106	20	2	100	1
106	21	2	100	1
106	22	2	100	1
106	23	3	100	1
106	24	1	100	1
106	25	1	100	1
106	26	2	100	1
106	27	1	100	1
106	28	2	100	1
106	29	2	100	1
106	30	3	100	1
106	31	2	100	1
107	0	1	100	1
107	1	2	100	1
107	2	2	100	1
107	3	1	100	1
107	4	1	100	1
107	5	1	100	1
107	6	1	100	1
107	7	2	100	1
107	8	3	100	1
107	9	2	100	1
107	10	3	100	1
107	11	2	100	1
107	12	2	100	1
107	13	1	100	1
107	14	2	100	1
107	15	0	100	1
107	16	2	100	1
107	17	1	100	1
107	18	3	100	1
107	19	4	100	1
107	20	2	100	1
107	21	1	100	1
107	22	1	100	1
107	23	4	100	1
107	24	0	100	1
107	25	1	100	1
107	26	2	100	1
107	27	2	100	1
107	28	0	100	1
107	29	1	100	1
107	30	1	100	1
107	31	0	100	1
108	0	2	100	1
108	1	1	100	1
108	2	1	100	1
108	3	1	100	1
108	4	1	100	1
108	5	2	100	1
108	6	2	100	1
108	7	1	100	1
108	8	5	100	1
108	9	3	100	1
108	10	0	100	1
108	11	1	100	1
108	12	3	100	1
108	13	2	100	1
108	14	2	100	1
108	15	1	100	1
108	16	3	100	1
108	17	2	100	1
108	18	1	100	1
108	19	2	100	1
108	20	4	100	1
108	21	1	100	1
108	22	0	100	1
108	23	1	100	1
108	24	1	100	1
108	25	2	100	1
108	26	2	100	1
108	27	0	100	1
108	28	2	100	1
108	29	4	100	1
108	30	0	100	1
108	31	1	100	1
109	0	1	100	1
109	1	2	100	1
109	2	2	100	1
109	3	1	100	1
109	4	2	100	1
109	5	1	100	1
109	6	0	100	1
109	7	2	100	1
109	8	4	100	1
109	9	1	100	1
109	10	1	100	1
109	11	2	100	1
109	12	2	100	1
109	13	2	100	1
109	14	1	100	1
109	15	1	100	1
109	16	1	100	1
109	17	3	100	1
109	18	1	100	1
109	19	2	100	1
109	20	4	100	1
109	21	1	100	1
109	22	1	100	1
109	23	2	100	1
109	24	1	100	1
109	25	1	100	1
109	26	1	100	1
109	27	1	100	1
109	28	3	100	1
109	29	1	100	1
109	30	1	100	1
109	31	1	100	1
110	0	2	100	1
110	1	4	100	1
110	2	2	100	1
110	3	1	100	1
110	4	3	100	1
110	5	2	100	1
110	6	1	100	1
110	7	2	100	1
110	8	5	100	1
110	9	3	100	1
110	10	1	100	1
110	11	4	100	1
110	12	2	100	1
110	13	2	100	1
110	14	3	100	1
110	15	1	100	1
110	16	1	100	1
110	17	1	100	1
110	18	1	100	1
110	19	2	100	1
110	20	1	100	1
110	21	1	100	1
110	22	1	100	1
110	23	2	100	1
110	24	1	100	1
110	25	0	100	1
110	26	2	100	1
110	27	1	100	1
110	28	2	100	1
110	29	2	100	1
110	30	3	100	1
110	31	1	100	1
111	0	2	100	1
111	1	1	100	1
111	2	3	100	1
111	3	1	100	1
111	4	2	100	1
111	5	3	100	1
111	6	0	100	1
111	7	3	100	1
111	8	3	100	1
111	9	2	100	1
111	10	3	100	1
111	11	4	100	1
111	12	4	100	1
111	13	1	100	1
111	14	2	100	1
111	15	1	100	1
111	16	2	100	1
111	17	1	100	1
111	18	2	100	1
111	19	4	100	1
111	20	2	100	1
111	21	1	100	1
111	22	2	100	1
111	23	1	100	1
111	24	1	100	1
111	25	1	100	1
111	26	2	100	1
111	27	1	100	1
111	28	1	100	1
111	29	2	100	1
111	30	1	100	1
111	31	1	100	1
112	0	3	100	1
112	1	3	100	1
112	2	2	100	1
112	3	1	100	1
112	4	2	100	1
112	5	1	100	1
112	6	3	100	1
112	7	2	100	1
112	8	2	100	1
112	9	2	100	1
112	10	0	100	1
112	11	3	100	1
112	12	4	100	1
112	13	2	100	1
112	14	1	100	1
112	15	1	100	1
112	16	0	100	1
112	17	2	100	1
112	18	0	100	1
112	19	2	100	1
112	20	1	100	1
112	21	2	100	1
112	22	1	100	1
112	23	1	100	1
112	24	0	100	1
112	25	1	100	1
112	26	1	100	1
112	27	0	100	1
112	28	1	100	1
112	29	4	100	1
112	30	1	100	1
112	31	2	100	1
113	0	2	100	1
113	1	3	100	1
113	2	2	100	1
113	3	0	100	1
113	4	3	100	1
113	5	2	100	1
113	6	2	100	1
113	7	2	100	1
113	8	3	100	1
113	9	3	100	1
113	10	1	100	1
113	11	4	100	1
113	12	4	100	1
113	13	2	100	1
113	14	1	100	1
113	15	1	100	1
113	16	1	100	1
113	17	3	100	1
113	18	0	100	1
113	19	2	100	1
113	20	3	100	1
113	21	1	100	1
113	22	1	100	1
113	23	1	100	1
113	24	0	100	1
113	25	3	100	1
113	26	3	100	1
113	27	2	100	1
113	28	0	100	1
113	29	2	100	1
113	30	1	100	1
113	31	1	100	1
114	0	2	100	1
114	1	1	100	1
114	2	2	100	1
114	3	1	100	1
114	4	2	100	1
114	5	3	100	1
114	6	3	100	1
114	7	2	100	1
114	8	2	100	1
114	9	4	100	1
114	10	1	100	1
114	11	2	100	1
114	12	2	100	1
114	13	2	100	1
114	14	1	100	1
114	15	0	100	1
114	16	0	100	1
114	17	2	100	1
114	18	1	100	1
114	19	3	100	1
114	20	2	100	1
114	21	0	100	1
114	22	1	100	1
114	23	3	100	1
114	24	3	100	1
114	25	2	100	1
114	26	2	100	1
114	27	0	100	1
114	28	0	100	1
114	29	2	100	1
114	30	0	100	1
114	31	1	100	1
115	0	2	100	1
115	1	3	100	1
115	2	2	100	1
115	3	0	100	1
115	4	4	100	1
115	5	2	100	1
115	6	1	100	1
115	7	2	100	1
115	8	4	100	1
115	9	4	100	1
115	10	2	100	1
115	11	1	100	1
115	12	3	100	1
115	13	2	100	1
115	14	2	100	1
115	15	2	100	1
115	16	0	100	1
115	17	1	100	1
115	18	1	100	1
115	19	4	100	1
115	20	2	100	1
115	21	2	100	1
115	22	0	100	1
115	23	4	100	1
115	24	2	100	1
115	25	1	100	1
115	26	1	100	1
115	27	2	100	1
115	28	1	100	1
115	29	2	100	1
115	30	3	100	1
115	31	2	100	1
116	0	2	100	1
116	1	3	100	1
116	2	3	100	1
116	3	0	100	1
116	4	4	100	1
116	5	1	100	1
116	6	1	100	1
116	7	2	100	1
116	8	3	100	1
116	9	3	100	1
116	10	3	100	1
116	11	1	100	1
116	12	2	100	1
116	13	2	100	1
116	14	2	100	1
116	15	3	100	1
116	16	2	100	1
116	17	1	100	1
116	18	0	100	1
116	19	1	100	1
116	20	3	100	1
116	21	2	100	1
116	22	2	100	1
116	23	2	100	1
116	24	0	100	1
116	25	0	100	1
116	26	4	100	1
116	27	1	100	1
116	28	2	100	1
116	29	1	100	1
116	30	2	100	1
116	31	1	100	1
117	0	4	100	1
117	1	2	100	1
117	2	4	100	1
117	3	2	100	1
117	4	1	100	1
117	5	1	100	1
117	6	3	100	1
117	7	3	100	1
117	8	2	100	1
117	9	2	100	1
117	10	0	100	1
117	11	2	100	1
117	12	2	100	1
117	13	1	100	1
117	14	2	100	1
117	15	0	100	1
117	16	2	100	1
117	17	0	100	1
117	18	3	100	1
117	19	2	100	1
117	20	2	100	1
117	21	1	100	1
117	22	3	100	1
117	23	2	100	1
117	24	1	100	1
117	25	2	100	1
117	26	2	100	1
117	27	1	100	1
117	28	2	100	1
117	29	3	100	1
117	30	0	100	1
117	31	1	100	1
118	0	2	100	1
118	1	3	100	1
118	2	1	100	1
118	3	1	100	1
118	4	4	100	1
118	5	2	100	1
118	6	0	100	1
118	7	1	100	1
118	8	3	100	1
118	9	2	100	1
118	10	2	100	1
118	11	2	100	1
118	12	1	100	1
118	13	1	100	1
118	14	2	100	1
118	15	1	100	1
118	16	2	100	1
118	17	1	100	1
118	18	2	100	1
118	19	2	100	1
118	20	1	100	1
118	21	0	100	1
118	22	1	100	1
118	23	2	100	1
118	24	2	100	1
118	25	0	100	1
118	26	2	100	1
118	27	1	100	1
118	28	0	100	1
118	29	1	100	1
118	30	0	100	1
118	31	0	100	1
119	0	3	100	1
119	1	3	100	1
119	2	1	100	1
119	3	2	100	1
119	4	1	100	1
119	5	4	100	1
119	6	1	100	1
119	7	2	100	1
119	8	3	100	1
119	9	2	100	1
119	10	1	100	1
119	11	1	100	1
119	12	2	100	1
119	13	2	100	1
119	14	1	100	1
119	15	1	100	1
119	16	1	100	1
119	17	2	100	1
119	18	0	100	1
119	19	2	100	1
119	20	2	100	1
119	21	3	100	1
119	22	1	100	1
119	23	1	100	1
119	24	0	100	1
119	25	1	100	1
119	26	2	100	1
119	27	1	100	1
119	28	1	100	1
119	29	1	100	1
119	30	2	100	1
119	31	1	100	1
120	0	1	100	1
120	1	3	100	1
120	2	1	100	1
120	3	0	100	1
120	4	2	100	1
120	5	1	100	1
120	6	1	100	1
120	7	2	100	1
120	8	3	100	1
120	9	2	100	1
120	10	3	100	1
120	11	3	100	1
120	12	2	100	1
120	13	3	100	1
120	14	2	100	1
120	15	1	100	1
120	16	1	100	1
120	17	1	100	1
120	18	1	100	1
120	19	2	100	1
120	20	2	100	1
120	21	1	100	1
120	22	1	100	1
120	23	2	100	1
120	24	2	100	1
120	25	1	100	1
120	26	3	100	1
120	27	0	100	1
120	28	1	100	1
120	29	2	100	1
120	30	0	100	1
120	31	1	100	1
121	0	2	100	1
121	1	2	100	1
121	2	3	100	1
121	3	1	100	1
121	4	2	100	1
121	5	2	100	1
121	6	1	100	1
121	7	2	100	1
121	8	3	100	1
121	9	3	100	1
121	10	1	100	1
121	11	2	100	1
121	12	3	100	1
121	13	1	100	1
121	14	1	100	1
121	15	2	100	1
121	16	1	100	1
121	17	1	100	1
121	18	2	100	1
121	19	1	100	1
121	20	3	100	1
121	21	2	100	1
121	22	0	100	1
121	23	2	100	1
121	24	1	100	1
121	25	2	100	1
121	26	2	100	1
121	27	0	100	1
121	28	1	100	1
121	29	2	100	1
121	30	0	100	1
121	31	3	100	1
122	0	2	100	1
122	1	2	100	1
122	2	1	100	1
122	3	1	100	1
122	4	4	100	1
122	5	2	100	1
122	6	2	100	1
122	7	2	100	1
122	8	3	100	1
122	9	2	100	1
122	10	2	100	1
122	11	2	100	1
122	12	1	100	1
122	13	3	100	1
122	14	4	100	1
122	15	1	100	1
122	16	1	100	1
122	17	2	100	1
122	18	1	100	1
122	19	2	100	1
122	20	3	100	1
122	21	1	100	1
122	22	1	100	1
122	23	2	100	1
122	24	1	100	1
122	25	1	100	1
122	26	2	100	1
122	27	0	100	1
122	28	1	100	1
122	29	2	100	1
122	30	2	100	1
122	31	0	100	1
123	0	2	100	1
123	1	2	100	1
123	2	1	100	1
123	3	1	100	1
123	4	2	100	1
123	5	1	100	1
123	6	2	100	1
123	7	2	100	1
123	8	3	100	1
123	9	2	100	1
123	10	3	100	1
123	11	3	100	1
123	12	2	100	1
123	13	3	100	1
123	14	1	100	1
123	15	2	100	1
123	16	0	100	1
123	17	0	100	1
123	18	0	100	1
123	19	1	100	1
123	20	2	100	1
123	21	1	100	1
123	22	1	100	1
123	23	2	100	1
123	24	0	100	1
123	25	0	100	1
123	26	3	100	1
123	27	1	100	1
123	28	1	100	1
123	29	2	100	1
123	30	1	100	1
123	31	0	100	1
124	0	4	100	1
124	1	2	100	1
124	2	4	100	1
124	3	2	100	1
124	4	1	100	1
124	5	2	100	1
124	6	1	100	1
124	7	4	100	1
124	8	4	100	1
124	9	1	100	1
124	10	3	100	1
124	11	3	100	1
124	12	2	100	1
124	13	2	100	1
124	14	1	100	1
124	15	0	100	1
124	16	0	100	1
124	17	2	100	1
124	18	2	100	1
124	19	4	100	1
124	20	2	100	1
124	21	3	100	1
124	22	1	100	1
124	23	3	100	1
124	24	1	100	1
124	25	1	100	1
124	26	2	100	1
124	27	1	100	1
124	28	1	100	1
124	29	3	100	1
124	30	1	100	1
124	31	2	100	1
125	0	2	100	1
125	1	3	100	1
125	2	2	100	1
125	3	2	100	1
125	4	2	100	1
125	5	3	100	1
125	6	1	100	1
125	7	1	100	1
125	8	3	100	1
125	9	1	100	1
125	10	1	100	1
125	11	1	100	1
125	12	2	100	1
125	13	1	100	1
125	14	2	100	1
125	15	1	100	1
125	16	0	100	1
125	17	2	100	1
125	18	0	100	1
125	19	1	100	1
125	20	2	100	1
125	21	1	100	1
125	22	1	100	1
125	23	3	100	1
125	24	0	100	1
125	25	2	100	1
125	26	3	100	1
125	27	0	100	1
125	28	0	100	1
125	29	2	100	1
125	30	0	100	1
125	31	2	100	1
126	0	1	100	1
126	1	2	100	1
126	2	2	100	1
126	3	1	100	1
126	4	1	100	1
126	5	2	100	1
126	6	0	100	1
126	7	1	100	1
126	8	2	100	1
126	9	2	100	1
126	10	2	100	1
126	11	2	100	1
126	12	2	100	1
126	13	4	100	1
126	14	3	100	1
126	15	1	100	1
126	16	1	100	1
126	17	2	100	1
126	18	1	100	1
126	19	4	100	1
126	20	2	100	1
126	21	1	100	1
126	22	1	100	1
126	23	2	100	1
126	24	0	100	1
126	25	1	100	1
126	26	3	100	1
126	27	3	100	1
126	28	0	100	1
126	29	3	100	1
126	30	0	100	1
126	31	1	100	1
127	0	2	100	1
127	1	3	100	1
127	2	3	100	1
127	3	0	100	1
127	4	1	100	1
127	5	2	100	1
127	6	2	100	1
127	7	2	100	1
127	8	3	100	1
127	9	1	100	1
127	10	2	100	1
127	11	1	100	1
127	12	2	100	1
127	13	1	100	1
127	14	1	100	1
127	15	1	100	1
127	16	1	100	1
127	17	1	100	1
127	18	1	100	1
127	19	1	100	1
127	20	4	100	1
127	21	1	100	1
127	22	2	100	1
127	23	2	100	1
127	24	1	100	1
127	25	1	100	1
127	26	2	100	1
127	27	0	100	1
127	28	0	100	1
127	29	2	100	1
127	30	1	100	1
127	31	0	100	1
128	0	2	100	1
128	1	2	100	1
128	2	1	100	1
128	3	2	100	1
128	4	1	100	1
128	5	3	100	1
128	6	1	100	1
128	7	4	100	1
128	8	2	100	1
128	9	3	100	1
128	10	0	100	1
128	11	2	100	1
128	12	2	100	1
128	13	2	100	1
128	14	4	100	1
128	15	2	100	1
128	16	1	100	1
128	17	1	100	1
128	18	1	100	1
128	19	1	100	1
128	20	2	100	1
128	21	1	100	1
128	22	0	100	1
128	23	2	100	1
128	24	2	100	1
128	25	1	100	1
128	26	3	100	1
128	27	2	100	1
128	28	1	100	1
128	29	3	100	1
128	30	1	100	1
128	31	2	100	1
129	0	2	100	1
129	1	2	100	1
129	2	2	100	1
129	3	1	100	1
129	4	2	100	1
129	5	4	100	1
129	6	0	100	1
129	7	2	100	1
129	8	2	100	1
129	9	2	100	1
129	10	1	100	1
129	11	1	100	1
129	12	3	100	1
129	13	3	100	1
129	14	2	100	1
129	15	0	100	1
129	16	1	100	1
129	17	1	100	1
129	18	1	100	1
129	19	1	100	1
129	20	2	100	1
129	21	2	100	1
129	22	1	100	1
129	23	2	100	1
129	24	1	100	1
129	25	0	100	1
129	26	1	100	1
129	27	0	100	1
129	28	2	100	1
129	29	2	100	1
129	30	2	100	1
129	31	0	100	1
130	0	3	100	1
130	1	1	100	1
130	2	2	100	1
130	3	1	100	1
130	4	2	100	1
130	5	1	100	1
130	6	0	100	1
130	7	2	100	1
130	8	4	100	1
130	9	4	100	1
130	10	0	100	1
130	11	3	100	1
130	12	1	100	1
130	13	2	100	1
130	14	3	100	1
130	15	3	100	1
130	16	0	100	1
130	17	1	100	1
130	18	3	100	1
130	19	2	100	1
130	20	2	100	1
130	21	1	100	1
130	22	1	100	1
130	23	1	100	1
130	24	0	100	1
130	25	0	100	1
130	26	1	100	1
130	27	1	100	1
130	28	0	100	1
130	29	3	100	1
130	30	3	100	1
130	31	1	100	1
131	0	3	100	1
131	1	1	100	1
131	2	2	100	1
131	3	1	100	1
131	4	2	100	1
131	5	4	100	1
131	6	0	100	1
131	7	4	100	1
